3226	335	-2666	-771	3172	3781	880	-1098	-450	-354	-1733	-1065	1562	1720	-590	-1311	183	1561	1623	421	-839	-847	-575	-1288	-1771	-1021	-99	-210	-1506	-2112	392	3640	2726	-832	-1612	309	1116	36	-1683	-3381	-3520	-374	3913	4264	182	-2739	-1208	1691	3206	4595	6464	5930	1106	-2089	3544	8742	-3176	-22191	-19940	149	7490	-1548	-4248	3285	5737	24	-3573	-840	2571	2104	89	233	1559	1740	1092	-39	-1396	-966	1022	1295	-112	26	1675	2278	1515	646	-449	-2103	-2593	-399	2392	2698	1180	238	-254	-1602	-3140	-2745	-89	1737	151	-2065	-1228	809	729	-630	-1360	-1419	-797	445	1123	594	-362	-800	-427	460	1494	2176	1247	-889	-1209	718	1462	650	802	1084	46	216	2460	3095	1065	-397	-200
398	240	-429	-192	2259	3943	1614	-1303	-775	37	-1628	-1839	943	1969	-400	-1999	-525	1984	2784	1200	-747	-1047	-709	-1353	-1899	-972	252	-71	-1670	-2200	-344	1758	1695	727	698	510	-637	-1026	-622	-1872	-3618	-1133	4357	4890	-581	-3542	-149	3582	3611	3471	5570	5608	473	-2080	4936	8417	-6883	-24433	-16978	4025	8157	-2156	-3895	3627	5296	-849	-4562	-1254	2899	2244	32	636	1632	830	551	739	-655	-1626	69	2014	1567	118	417	2372	3143	1490	-842	-2497	-2963	-1272	1472	2373	1416	466	-505	-1876	-2679	-1988	147	1676	92	-2572	-2054	662	1596	561	-557	-1332	-1618	-990	417	1749	1320	-1103	-2494	-827	1650	2440	1386	-575	-1106	1123	2883	1496	-345	-160	628	1195	2106	2335	1250	363	172
-534	-917	443	1003	1358	2123	1477	-677	-1978	-1356	212	1293	1072	228	-228	-509	-265	1256	2249	936	-680	-867	-1007	-1577	-1492	-894	-434	-495	-1453	-1749	327	2308	1398	-129	186	643	-76	-841	-1744	-3384	-3286	739	4912	3804	-585	-1917	544	2349	2218	3318	6344	6142	438	-1281	6604	7484	-11359	-26994	-14011	7873	8151	-3686	-3734	3781	3666	-1817	-2638	1024	2314	265	33	2410	2438	-378	-1442	-286	129	20	1050	2018	765	-1390	-315	3944	5466	1809	-2166	-3089	-2340	-745	1458	2556	1584	-622	-2356	-2144	-1220	-1449	-915	1346	1299	-1732	-2487	-56	1217	172	-1154	-1658	-1089	-108	347	1004	1693	405	-1685	-1121	1341	2284	1003	-838	-925	1472	2955	1001	-953	30	1176	987	1641	2503	1156	-642	-315
-682	-1259	673	2279	1975	1495	1382	623	-901	-2042	-1179	1176	1854	196	-891	-778	-678	321	1977	1725	-78	-1044	-1129	-1058	-954	-1332	-1648	-1045	-673	-729	488	2026	1640	476	216	70	-168	40	-765	-3322	-4117	-135	4600	3861	-164	-501	2268	2365	662	2604	6738	5596	-950	-1984	5678	5207	-12621	-25085	-11162	9007	7782	-4333	-3801	4810	4601	-2516	-3759	1472	3374	101	-874	2019	2606	165	-430	618	-138	-1234	537	3027	1606	-2194	-1394	4310	6243	1186	-3590	-3578	-1949	-739	1080	2764	2209	-558	-2808	-2175	-670	-1206	-1523	703	1563	-1172	-2556	-115	1749	378	-1588	-1800	-889	-76	825	2350	2799	306	-2627	-2109	708	1987	1027	-370	-276	1935	3524	1608	-1229	-1057	448	374	219	1248	1278	-164	-619
-787	-680	452	1501	2152	2522	1924	681	-158	-828	-1370	-596	905	1047	-293	-1603	-1385	909	2813	1325	-1423	-1600	-669	-1323	-2023	-1214	-528	-887	-940	58	1039	988	479	396	312	-113	-151	-78	-1277	-3038	-2322	1607	4605	2785	-587	356	3670	2832	-623	1029	6942	7082	21	-1770	5033	2887	-15450	-25731	-9524	10512	8147	-4618	-4490	3997	4348	-1869	-2916	1300	2342	-143	119	2804	2474	-247	-813	709	1081	-135	-283	1929	3031	-1	-2023	2368	6755	2911	-4028	-4988	-1515	435	674	1520	1939	-93	-2957	-2865	-389	47	-1399	-851	309	-1551	-3235	-644	2437	1349	-1355	-1603	-328	-11	-190	875	2299	1271	-1758	-2564	123	2574	2172	531	66	1328	2642	1796	-415	-806	819	1482	565	72	315	112	-279
130	-222	655	1430	1147	802	1129	1485	705	-1299	-2369	-726	1388	1188	-39	-548	-772	14	1938	1478	-2009	-3386	-991	823	92	-947	-1071	-747	-167	533	885	518	-214	-313	150	-151	-1112	-1289	-1193	-2028	-1797	1314	3975	2900	1105	1800	2335	485	-286	3182	7638	6597	360	-978	5442	3480	-14866	-26528	-11461	8856	7610	-4078	-3413	4499	3800	-2645	-3210	1419	2988	887	333	1587	1056	-625	-511	660	542	-275	450	2774	3385	-16	-2913	475	5913	4380	-2479	-4986	-1434	1496	1215	1115	1933	805	-2083	-2841	-635	576	-1011	-2132	-1149	-1046	-2310	-1282	1734	1943	-1038	-2530	-1208	30	202	833	1774	900	-1681	-2410	307	2908	2183	81	-418	616	1812	2034	891	-144	408	1272	1126	852	920	515	-161
559	-447	3	1297	1274	619	1470	2868	1795	-1521	-2995	-603	1977	1436	308	669	-262	-2186	-575	2585	1034	-3036	-3096	-323	547	-427	-1274	-1368	-367	921	1002	523	518	-12	-1122	-1026	-63	-534	-2609	-3952	-2490	1430	4775	4867	2635	401	-872	-351	2690	6708	8507	5685	60	-1152	4038	3646	-10412	-22657	-14476	2858	6262	-1242	-1736	3788	2371	-3818	-3909	827	2461	1333	1348	1655	910	462	475	110	-137	-47	222	1409	2549	937	-1617	83	4484	4163	-1090	-3785	-1676	265	320	1121	2142	1217	-262	-433	-356	-1214	-2365	-2443	-1117	-344	-1484	-1786	666	2111	-166	-2535	-2072	-661	213	1155	1751	754	-1479	-2563	-729	2210	2808	1052	-230	121	1342	2208	1625	413	633	1587	1382	745	707	166	-869
130	-1009	17	1511	1654	1373	1608	1690	527	-1651	-2508	-405	2264	2304	754	-176	-1063	-1844	-409	1947	1354	-1317	-2093	-894	-217	-594	-1327	-1803	-1447	-436	680	1509	1211	-99	-590	-70	-557	-2383	-3636	-3176	-1488	644	3272	5750	4957	10	-3284	197	6243	7990	5960	3987	2396	927	1374	2177	-3525	-15813	-20336	-8814	4273	4357	-229	1909	3878	-1494	-6446	-3591	2618	5256	2961	-716	-1195	1043	1710	533	-56	-338	-239	2009	4117	1998	-1598	-518	3878	4340	-390	-3851	-2554	-368	22	964	2682	2309	196	-1080	-1278	-1248	-1404	-2042	-2103	-801	-60	-542	-11	1073	43	-1927	-2225	-1480	-612	871	1921	898	-1248	-2290	-1392	458	1564	1457	1139	1170	1520	2109	1971	491	-421	554	1668	1442	802	503	256
-181	-553	258	992	1388	1105	1029	1728	1032	-1560	-2572	-651	1527	2310	2361	1439	-1236	-3378	-1288	2957	3027	-689	-1989	-596	-868	-2238	-1896	-893	-684	-534	-243	-75	113	-69	-453	-128	16	-1562	-3492	-3129	-803	1302	3283	5867	5742	314	-4471	-917	6757	8095	3424	1606	3364	2071	-488	2438	3488	-9434	-24271	-18009	2183	9473	1299	-2576	2905	4795	-1541	-5907	-1438	4969	4418	-140	-638	1741	1117	-1216	-1007	614	976	742	1032	900	-187	-397	1851	4049	2321	-1753	-2821	-229	1741	1370	638	757	724	-489	-1697	-1128	-332	-1792	-2998	-966	1019	-255	-1422	24	862	-538	-1707	-1719	-1556	-770	975	1975	911	-990	-1513	-249	1141	1573	1371	706	108	828	2045	1595	374	544	1187	837	398	454	317
-1386	-755	522	502	1288	2623	1923	311	155	156	-1037	-1487	276	2222	2133	637	-718	-1196	-39	1893	1536	-1030	-2027	-1074	-1056	-1709	-1308	-848	-902	-142	733	-271	-1953	-1231	1461	2127	-551	-2946	-2369	-804	-620	-621	1350	4266	4342	353	-2984	-271	5713	6968	3172	1916	4133	3160	952	4387	4610	-10584	-26072	-17752	3926	10115	-110	-5037	1578	6269	1577	-4486	-3029	2541	3623	749	497	2254	1017	-1762	-1727	377	1229	581	273	770	791	191	1051	3408	3369	-408	-3430	-2297	470	1274	444	354	1298	1059	-916	-1662	-294	-279	-2205	-2136	-191	-565	-2281	-1141	1333	1053	-1153	-1978	-806	721	1370	1286	734	-912	-2678	-1585	1834	3207	1588	172	371	1076	1465	1140	317	17	338	585	779	858	409
-148	177	1314	1884	1346	-63	-723	455	1478	614	-640	-794	-51	1272	2264	1254	-1318	-2330	-98	2569	1912	-709	-1423	-722	-1473	-2625	-1653	114	249	-488	-701	-929	-1210	-124	1713	1447	-1029	-2442	-1503	-596	-1285	-1679	420	3517	4047	1727	-112	863	3461	4744	3964	3849	4761	2890	310	3110	4012	-8883	-23415	-17216	2340	9044	234	-5064	436	5963	3208	-3142	-4384	-96	3244	3095	2162	1043	-1153	-2589	-1652	357	1543	1246	257	609	2138	1722	-546	-162	2874	2621	-1661	-3526	-686	1588	642	49	1570	1708	-1063	-2563	-718	280	-1446	-1573	638	231	-2275	-1552	1112	687	-1723	-2368	-1344	-115	1078	1901	1892	700	-1122	-1374	499	1597	395	-942	-435	1567	2901	1554	-582	201	2317	1643	-77	714	1742
1017	873	4	1108	2718	654	-2288	-1015	2002	2204	196	-1252	-534	1528	1836	-474	-2235	-1490	294	1512	1580	585	-573	-1188	-1562	-2027	-2108	-1331	-377	-305	-767	-333	1125	1955	1005	-636	-1127	-858	-1587	-2674	-2134	-630	658	2896	5249	3858	-579	-1572	2577	5621	4636	3938	4491	2482	802	4382	4542	-9035	-23492	-18263	568	8903	1720	-4292	-21	5223	2482	-3565	-4354	-147	3184	3282	1678	-71	-977	-927	-799	-258	1634	3074	1679	-375	386	2026	776	-1158	265	2409	738	-2310	-1647	1214	1372	-488	-131	1439	59	-2499	-1675	553	247	-260	1082	563	-2296	-2599	-141	579	-693	-1223	-830	-520	-218	386	1065	768	-762	-1318	354	1959	1406	-316	-1089	385	2315	1097	-1664	-379	3686	4048	1093	199	1025
301	-1300	-501	2473	3203	253	-1390	547	2226	1653	370	-768	-1037	164	1140	229	-1395	-1459	663	2562	1441	-760	-685	-329	-2359	-3696	-1778	312	280	-236	-301	-406	-48	868	970	-175	-1361	-1756	-1562	-1274	-1133	-762	712	3213	4366	1942	-1528	-659	4108	6118	3957	3419	4744	2083	-1300	2504	5577	-6248	-22809	-19641	646	10310	1259	-5868	499	7077	2942	-3896	-3810	753	3607	3382	1612	-320	-1510	-1709	-866	1004	2562	2038	151	-372	1299	2576	917	-1875	-1595	1449	2114	-911	-2606	-682	555	-766	-569	1814	1620	-1398	-2260	-365	800	772	690	-329	-2055	-2202	-409	1258	1255	-276	-1582	-1339	-453	252	1312	1545	-503	-2063	-255	2379	2125	-109	-1352	-425	1262	1140	-477	-352	1619	2045	803	814	1665
-738	351	1802	2073	669	-88	1642	2597	439	-1262	-570	7	270	1459	1572	-581	-2459	-2030	160	2061	1761	315	-20	-464	-2464	-2979	-273	1462	-492	-2618	-1659	576	1196	520	328	191	-1337	-2728	-1593	56	-1069	-2677	-363	4275	5513	1815	-1734	-77	4620	5749	3189	2969	4578	2026	-1069	3128	5962	-6900	-23566	-18524	2959	10523	-661	-6225	2107	7137	889	-5120	-3103	1960	4107	2955	887	-404	-896	-730	406	1499	1298	750	906	980	823	973	298	-1596	-2007	297	1859	166	-2040	-1693	-217	274	653	1444	1042	-648	-1735	-1488	-283	1247	1480	-262	-2095	-2447	-1594	194	2028	1767	-562	-1955	-1075	795	2151	1691	-760	-2404	-959	1467	1549	-317	-1273	82	2197	2602	1241	271	524	759	478	594	1158
-522	-120	2034	3750	1171	-1297	737	2458	1040	113	-249	-1378	-410	2176	1806	-1019	-2647	-2033	684	3221	1909	-922	-637	60	-2043	-2560	492	1632	-905	-2805	-2351	-807	1137	1864	186	-1542	-1362	-809	-1113	-1500	-1761	-1704	272	4055	5600	2045	-1967	266	5980	6249	1855	1758	5103	3255	-696	2530	5105	-7470	-23797	-19026	2043	10080	425	-4418	2581	5890	-294	-5105	-2391	2877	5020	3474	1166	-516	-2572	-3111	628	4143	2132	-1228	-194	2273	1886	376	-317	-1404	-2536	-1234	1837	2755	241	-2305	-2099	-350	890	1199	871	305	-367	-1195	-1198	171	793	-642	-1872	-1476	-954	-527	870	1883	657	-1507	-1987	-369	1346	1166	-311	-889	-26	1012	1301	690	-325	-509	638	1846	1638	328	-283	713	1955	2095	1600
1574	13	1221	3861	2480	-780	-1211	690	2344	1934	-581	-1871	71	1938	933	-1056	-1390	212	1641	750	-843	-241	853	-598	-2729	-2448	-676	268	-8	-927	-1608	-887	1002	1948	772	-1123	-2169	-2345	-1960	-1427	-1749	-2320	-412	3939	5888	2700	-479	2026	6646	6141	2187	1990	4272	2275	-800	2902	5697	-6929	-24613	-21245	564	10394	1428	-3569	2885	5115	-1403	-4716	-454	4433	4738	1673	-432	-486	-1325	-2094	578	3301	1681	-518	337	1199	684	757	405	-1597	-2604	-682	2233	2974	483	-2341	-2114	-210	441	303	407	195	-150	-341	-776	-685	82	-346	-1515	-983	291	208	256	1334	1061	-856	-1416	-40	758	-61	-951	-746	-14	342	443	715	777	200	-127	879	2116	1621	213	255	1180	1011	471
-811	-1119	964	3132	2656	181	-1632	-1029	1057	1726	403	-136	770	681	-653	-1356	-918	473	1904	1440	21	439	916	-1657	-3888	-1759	1143	383	-1496	-1146	-51	86	362	1210	1227	-127	-1850	-2922	-3017	-2444	-1915	-1195	1077	4359	5060	1889	-754	824	3858	4356	3308	3714	4338	1864	-531	3359	6243	-6462	-24580	-20489	2702	11679	825	-4251	2708	4602	-1919	-4913	-947	3748	4214	1077	-501	587	-617	-2831	252	4459	2255	-1553	-231	2295	1990	1205	637	-1182	-2898	-2306	580	3099	1755	-2345	-3592	-974	873	275	-305	215	704	119	-923	-437	916	-165	-2536	-1469	1803	1958	-173	-233	1217	1103	-231	-688	-357	-843	-1932	-1471	592	1376	279	-182	275	-53	-126	1466	2439	1172	64	396	323	24	1251
-210	386	473	690	1553	1734	106	-1059	219	1343	188	-680	369	966	17	-818	-679	248	1291	1063	175	725	1167	-1349	-3768	-1642	2031	1574	-1900	-3522	-2155	233	2040	2104	179	-1814	-2079	-1558	-1557	-1483	-1309	-1559	-82	4162	6054	2098	-1887	-126	3504	4000	3670	5501	5546	314	-2718	4087	8039	-8094	-27796	-19733	6300	12530	-1166	-4753	4357	5532	-2685	-5715	-653	4306	3995	602	-452	744	-563	-2312	875	4310	1681	-1751	28	2744	1964	357	95	-460	-1977	-2493	-361	2444	1848	-1787	-3333	-1349	480	351	-118	184	795	629	-501	-797	177	-356	-2253	-1386	1654	1767	-621	-736	1252	1722	630	91	-57	-972	-2039	-1514	674	1988	769	-944	-922	-212	-49	261	655	522	774	1458	1061	477	1533
-653	1407	1981	99	-843	550	1019	-231	-172	976	633	-56	854	1483	126	-1483	-1312	722	2689	1762	-1154	-1594	447	170	-2292	-2358	-384	-122	-1165	-1091	-251	298	676	782	278	-745	-1904	-2285	-1507	-1079	-1829	-1404	1965	5347	4728	973	-1059	584	2740	3136	3933	5990	4770	-958	-2226	5343	6731	-10599	-26752	-16208	6842	10184	-1946	-3492	4909	4811	-3433	-5889	-145	4999	3992	318	68	1310	-1571	-4038	892	6007	2571	-2120	378	3990	1978	-1088	-717	-155	-2227	-3814	-1181	3352	3721	-735	-3703	-1871	911	1150	-9	-443	208	637	-350	-1146	18	478	-1740	-2469	476	2026	-186	-1508	37	1268	1195	1401	1317	-300	-2489	-2976	-570	2346	1904	-795	-1101	807	1155	1	-434	-51	868	1727	970	-117	1089
-971	764	1300	22	-329	1120	1701	893	600	44	-1378	-636	2165	2358	-330	-1847	-1419	-58	1998	2386	-29	-1424	-457	-822	-2256	-1020	1203	613	-1218	-1476	-619	480	1344	834	-742	-1631	-1464	-1052	-899	-1406	-2341	-1906	1213	4689	4334	298	-1746	949	3892	3536	3034	4787	4451	-273	-1373	5667	6445	-11286	-26966	-15180	8146	10463	-1902	-2327	6121	4530	-4328	-5921	159	4362	2388	-1084	-169	2045	-797	-3769	707	5772	2481	-2581	-761	3357	2700	-320	-721	477	-452	-2875	-2196	2025	3586	-391	-3790	-1988	1110	1135	-318	-608	-69	147	-183	-443	-5	106	-1222	-1734	636	2573	855	-1546	-1162	338	807	790	220	-1601	-3063	-1897	1231	2983	1570	-614	-548	1018	1771	1355	170	-855	180	2153	1516	-476	108
125	-349	-157	470	832	824	787	1431	1884	-168	-2957	-1636	2158	2369	-298	-1198	-635	-59	1283	1744	65	-571	236	-1270	-3443	-1620	1765	1533	-1232	-2717	-1784	729	2726	2157	-174	-1729	-1460	-230	194	-1131	-2825	-2535	454	3918	3971	132	-2164	628	4040	3656	2726	4211	3735	-418	287	7917	5725	-14865	-28026	-11925	10618	9080	-3429	-1127	7335	3466	-5874	-5957	976	4732	2279	-1007	388	2818	-314	-3974	-156	4927	2658	-1305	95	2532	1160	-839	-327	509	-813	-2841	-2002	1827	3564	211	-3427	-2361	839	1352	-479	-1415	-377	1165	1344	77	-745	-506	-1012	-1993	-672	1964	1798	-820	-1593	177	1663	1580	390	-1529	-2789	-1761	775	2108	1025	-567	-380	889	1052	70	-476	187	1619	2312	1142	-93	601
837	59	-781	-143	1123	218	-1485	10	2370	545	-2392	-718	2535	1895	-686	-1351	-467	938	2224	1433	-928	-1283	198	-120	-1572	-1007	242	-387	-1320	-892	-480	-561	99	1119	1088	184	-464	-462	-497	-1648	-3378	-2794	1287	4827	3662	137	-288	2292	3375	2241	2468	4088	2295	-1717	1366	9435	3607	-18669	-27204	-7331	12085	6915	-4079	-33	7159	2667	-5609	-5540	1206	5457	2488	-2085	-404	3229	129	-4107	-97	5473	2925	-1797	-388	2944	1888	-838	-651	714	-551	-3250	-2847	1013	3052	411	-2648	-1922	527	903	-383	-866	-176	609	770	38	-897	-985	-800	-1029	-233	1773	2034	-277	-1833	-740	1397	2581	1800	-817	-2863	-2065	462	1745	701	-785	-598	558	678	-1	-95	316	888	1537	1354	646	1096
226	-580	-408	531	1147	73	-1042	311	1651	-113	-1804	-209	1701	1135	-367	-1187	-925	687	1972	808	-1019	-507	776	-481	-2535	-1566	1000	971	-1019	-1486	-488	-89	-22	742	1340	576	-801	-853	219	-589	-3413	-3197	1601	4616	2273	-254	1138	3205	2700	1679	3082	4768	1855	-2440	1486	8472	-570	-21843	-23732	-693	13446	3432	-5718	1378	7958	2026	-5843	-4916	1752	5326	2024	-2149	-70	3371	181	-3750	-31	4619	2104	-1415	289	2192	217	-1259	309	949	-1528	-3736	-2366	1393	3558	1799	-1678	-2711	-829	748	425	-323	-470	-22	990	1354	11	-1345	-1360	-1237	-736	1288	2187	-272	-2345	-737	1894	2383	1165	-777	-2477	-2266	-94	1654	1135	-566	-970	319	1529	1820	1517	332	-1049	-665	999	1525	870
130	-1709	-969	1651	2069	-70	-691	1407	1952	-1025	-2753	-298	2028	915	-720	-548	6	610	1779	1610	-603	-1860	-789	67	-575	-1057	-590	-209	-315	-301	-10	167	269	661	1125	938	-166	-1342	-1506	-1365	-2307	-2586	337	3486	2328	-442	629	3434	2802	901	3065	6347	3425	-1913	1213	7195	-2171	-21174	-20451	1432	12267	1410	-6054	1621	7128	1008	-5510	-3470	2893	5392	1500	-2542	-632	2161	-649	-2883	1872	5889	2122	-2412	-1057	1735	759	-1424	-1128	-12	-1345	-3800	-2955	1382	4054	1970	-1476	-1713	667	1644	95	-1213	-598	837	1792	1475	-204	-1550	-1388	-745	263	1988	1787	-1558	-3522	-1220	1849	2494	1596	-215	-2432	-3101	-1709	106	1161	1007	-28	-251	1098	2303	1848	457	-210	235	609	327	384
-513	-991	239	1693	676	-1888	-1680	1597	2704	-253	-2277	-407	1707	1091	-420	-1027	-795	714	2534	1738	-1041	-1798	-374	-37	-696	-90	868	144	-1044	-664	195	-191	-399	1042	1773	-153	-1941	-1072	-107	-1843	-3976	-2503	1615	3283	1209	160	2407	3390	674	-653	3303	7470	5022	-5	2090	6640	-2396	-20607	-21246	-927	11282	2720	-4797	1819	7299	988	-6410	-4271	3006	5576	1584	-1691	152	1169	-2754	-4065	2081	6687	2799	-2420	-1722	1486	1759	53	-588	-540	-1591	-2901	-2128	724	2976	2406	-343	-2103	-1019	646	383	-497	-268	489	1416	1898	307	-1938	-1611	-50	148	437	1150	-275	-2511	-1883	715	2271	2411	1180	-1351	-3146	-2433	-35	1764	1196	-805	-1267	514	2065	1914	876	-31	-127	602	1017	546
284	68	36	1155	780	-1399	-1366	1420	2348	-177	-1902	-126	1851	833	-1126	-1405	-683	388	1690	1602	97	-441	-144	-646	-664	621	850	-643	-1517	-1131	-753	-304	1084	2456	1754	-784	-2403	-1736	-707	-1237	-2443	-2041	421	2569	2458	1237	619	148	-264	953	4034	6503	5623	2721	2864	5136	-326	-14714	-20804	-9168	4284	4307	-135	3037	7034	2095	-5961	-6179	991	5702	2497	-2463	-1272	1828	-1202	-4748	789	8454	5747	-2665	-4195	902	3434	1057	-981	-275	-248	-2567	-3539	-643	2841	2894	90	-1898	-1146	290	109	-393	242	730	704	882	-23	-1912	-1949	-540	-51	702	1896	316	-2734	-2285	939	2489	1685	122	-1537	-2471	-2030	-239	2118	2407	-369	-2155	-119	2180	1783	709	465	285	501	1438	1746
-753	288	975	1190	461	-358	-177	549	1051	817	35	-20	513	50	-970	-1208	-898	223	2124	2083	-502	-1596	91	805	-588	-1010	245	474	-1197	-2340	-1098	1311	2447	1636	320	-285	-781	-1698	-1914	-1234	-1528	-2671	-1940	1028	3181	2263	-632	-1837	903	4783	5880	5026	4381	3068	1010	1042	2358	-1693	-12182	-17824	-10375	1014	5106	5482	6850	3348	-5266	-7516	78	6822	4822	-1656	-3672	-174	863	-2182	-184	7046	7022	-1500	-5545	-1226	2486	752	-1751	-906	691	-887	-3229	-1210	3158	3283	-735	-2636	-194	2276	1455	-371	-429	17	-155	349	652	-1079	-2529	-1514	-176	390	1141	660	-1584	-2179	87	2248	2523	1102	-1533	-3303	-2437	-233	1397	1702	413	-1022	-204	1913	2339	984	-263	-500	352	1318	803
306	1142	255	428	624	-585	-903	878	2001	569	-985	-161	1290	838	-725	-1636	-1244	627	2496	2201	716	214	77	-942	-1920	-1689	-687	-72	-319	-896	-1138	-618	876	2532	2833	1260	-1245	-2870	-2387	-1174	-1263	-2097	-2404	-1338	1952	4400	1546	-1954	1250	6186	5081	2288	3288	3940	920	-929	2961	6411	-2597	-19333	-21062	-4031	8196	5911	3134	2885	-3098	-8068	-2140	6463	6264	-208	-3779	-1862	221	-176	1919	6688	5603	-1405	-4142	-315	2733	1414	-1335	-1966	-300	188	-1452	-883	2349	2303	-1643	-3144	-424	1728	759	-720	-504	210	474	1037	781	-1652	-3073	-1026	916	600	731	991	-1315	-3310	-1099	2346	2687	774	-1088	-2237	-2161	-681	1054	1462	314	-681	79	1535	1803	1020	182	12	1218	2603	1730
-2095	-251	421	1209	1636	263	-938	60	1051	-17	-878	240	1102	504	136	114	-311	187	1666	1801	770	714	1102	77	-1738	-2219	-1062	-128	-412	-761	-538	-342	85	1126	1773	949	-1009	-2291	-1635	-1086	-2610	-3623	-2109	-144	1558	2999	1589	-914	1095	4995	4486	2560	4086	5394	2807	962	5124	8800	-1751	-21746	-24795	-4998	9721	4805	-1208	1727	1178	-4476	-3107	3830	4166	-1985	-3991	-190	1008	-1237	1231	6921	5549	-1313	-3206	464	2721	1079	-1782	-1864	1251	1871	-1718	-2074	2820	4130	-840	-3946	-1271	1852	954	-1381	-980	841	645	-120	487	-443	-3152	-2650	639	1309	-196	-503	-793	-1764	-772	1575	2215	1263	-54	-1577	-2064	-577	1289	1752	621	-1124	-1306	897	2624	1452	-600	-695	871	2077	1724
-494	-1308	-247	1296	662	-1177	-1032	970	1362	-698	-1499	473	1677	538	-479	-619	-369	1279	3109	2149	-306	-884	11	277	21	140	55	-1191	-2566	-2200	-788	-76	663	1910	1748	55	-934	-775	-522	-1093	-3197	-5137	-3867	-276	2324	3039	1952	-294	-304	3117	5427	4131	3093	4628	5336	4171	5520	7302	-1718	-19868	-24628	-7573	8477	6174	-1760	-1723	230	-739	943	3853	456	-5263	-3487	2257	1827	-1664	1196	6395	4137	-2150	-3059	486	2146	895	-262	194	772	-747	-2716	-1153	2594	3114	34	-2065	-943	1404	2080	596	-708	-401	200	356	296	-917	-2480	-1738	-118	-580	-731	1320	1218	-2211	-3199	-89	2170	1446	-587	-2392	-2294	0	1945	2102	1249	-210	-1034	692	3102	2359	-734	-2113	-369	2129	2308
1206	-1842	-1149	1580	897	-1417	-827	1080	1054	-26	-94	316	-315	-1077	-134	1094	514	125	1751	2698	1436	628	1095	416	-1366	-1687	-675	-539	-1095	-862	-745	-1821	-1924	589	2836	1693	-985	-1656	-619	-753	-2519	-3590	-2934	-1754	-331	2023	3635	2222	-17	1123	4893	6601	4771	2560	2485	4169	6393	6382	-511	-13341	-20304	-12580	818	5683	1437	-3455	-4456	-587	5851	6756	-700	-6419	-3233	1971	2453	1364	1986	2308	863	-785	-536	1710	3034	1038	-1597	-1328	321	76	-972	167	2314	1802	-1049	-2334	-910	655	976	966	721	-376	-1291	-552	635	-101	-1763	-1358	187	6	-480	944	1536	-608	-1950	-422	945	236	-1389	-2567	-2319	-842	512	1494	1688	-295	-2244	-49	4020	4104	658	-1320	104	2673	2857
670	-1423	-1129	1685	1955	-154	-782	-214	144	703	922	139	-893	-1195	-18	1525	768	-875	489	2863	2111	543	1124	1138	-835	-1783	-970	-606	-894	-910	-1145	-1729	-1401	286	1830	1621	142	-975	-1554	-2481	-3558	-3695	-2435	-522	967	2076	3009	2264	95	523	4536	7099	5322	2472	1933	3420	5250	5777	2548	-6821	-17332	-17098	-4679	5119	2854	-3008	-3609	-49	4169	4679	-1112	-6369	-4007	1277	3426	3674	2996	1059	-191	-678	-1083	695	3110	1493	-1762	-1226	1089	1195	615	1330	1912	829	-1559	-3330	-2475	386	2315	1934	527	-277	-322	-324	-508	-661	-899	-1299	-1429	-768	775	1900	959	-847	-746	548	558	-43	-276	-1435	-2809	-1709	1092	2341	712	-2078	-2644	187	2714	1892	-91	-726	-58	1730	3120
1581	991	111	703	1078	724	275	-795	-1214	174	721	-523	-556	884	1290	409	-823	-1332	227	2027	1264	306	1632	1788	-939	-2512	-1509	-788	-812	-356	-152	-911	-1588	-797	1530	2855	845	-2058	-2187	-1255	-2618	-4249	-2537	747	1782	1367	2150	2301	-174	-1088	3069	7345	6252	2723	2006	3605	5127	6342	4759	-4966	-18311	-19796	-5975	6070	4189	-2819	-3890	423	4685	3647	-3182	-7115	-2441	3310	3536	1890	1581	1114	271	-328	-312	1385	3118	1784	-948	-1374	189	1392	1174	-176	-1004	-613	-823	-2077	-2002	258	2556	2831	1076	-742	-835	-91	-149	-425	-82	-290	-1611	-1924	173	2013	946	-693	179	1379	435	-468	-334	-1570	-3276	-1938	1245	2291	562	-1676	-2242	-348	2205	2718	1035	-798	-765	1215	2228
1469	997	1282	2136	1519	625	506	-506	-1611	-629	259	-775	-803	980	1397	73	-1032	-1420	-505	1402	1753	632	744	1412	558	-969	-1959	-2082	-751	740	283	-1092	-1449	-855	368	1399	727	-598	-695	-1067	-2999	-3958	-2358	-288	982	2439	3603	2311	-657	-843	3227	6656	5594	3273	3615	4535	4013	4741	4427	-5690	-20620	-20604	-3428	8514	3348	-5437	-5475	463	4905	2906	-3817	-6003	-430	4777	4896	3134	1452	129	-55	-262	-251	2218	4452	2375	-1046	-1629	-475	528	882	75	-1093	-1588	-2105	-2435	-1289	685	1960	1875	166	-1605	-1048	613	571	-354	-434	-644	-1277	-483	1505	1815	231	2	1748	1764	-651	-1473	-271	-1035	-3414	-2789	834	2664	900	-1413	-1365	435	1746	1705	902	-40	-193	1041	1915
